,City,Sales,Profit,lat,long
266,Los Angeles,175851.34100000001,30440.7579,34.0536909,-118.242766
267,Louisville,12345.806,-1430.3129000000001,38.2542376,-85.759407
268,Loveland,20.964000000000002,4.4778,40.385549,-105.04436132094955
269,Lowell,4837.93,1312.5717,42.6414437,-71.3085329
270,Lubbock,592.564,147.1387,33.5855677,-101.8470215
271,Macon,364.01,144.8535,32.8406946,-83.6324022
272,Madison,5346.79,1123.6552,43.074761,-89.3837613
273,Malden,228.38,31.1692,42.4268484,-71.0683741
274,Manchester,2126.28,600.5054,42.9956397,-71.4547891
275,Manhattan,273.96,10.9584,40.7896239,-73.9598939
276,Mansfield,558.877,-66.7913,40.75839,-82.5154471
277,Manteca,452.182,172.2358,37.7986184,-121.2117148
278,Maple Grove,882.87,385.01009999999997,45.0984983,-93.4419222
279,Margate,15.552,2.3328,26.2445263,-80.206436
280,Marietta,2938.62,512.1456,33.9528472,-84.5496148
281,Marion,3369.346,-380.3623,32.7931661,-94.344488
282,Marlborough,206.64,67.60679999999999,42.3459271,-71.5522874
283,Marysville,102.18,3.3150000000000004,48.0517429,-122.1768209
284,Mason,94.264,-4.235199999999999,30.705029,-99.2233284
285,Mcallen,866.716,-163.87169999999998,26.204114,-98.2300605
286,Medford,90.218,19.700899999999997,42.4184296,-71.1061639
287,Medina,2477.722,-1343.0446,29.2836281,-99.1126826
288,Melbourne,95.616,9.5616,28.106471,-80.6371513
289,Memphis,5942.341,-1479.04,35.1460249,-90.0517638
290,Mentor,693.13,-123.27420000000002,41.6664781,-81.3399769
291,Meriden,1550.6799999999998,470.2212,41.5381535,-72.8070435
292,Meridian,329.052,95.214,32.3643098,-88.703656
293,Mesa,4037.7400000000002,-559.2314,33.4151005,-111.831455
294,Mesquite,52.147999999999996,-87.61999999999999,32.7666103,-96.599472
295,Miami,8673.0745,-1150.3704,25.7741728,-80.19362
296,Middletown,1154.61,157.6159,41.5623178,-72.6509061
297,Midland,5291.512,2293.6828,31.83688,-102.0103767
298,Milford,961.74,319.054,41.2222218,-73.0570603
299,Milwaukee,11410.22,2793.0851000000002,43.0386475,-87.9090751
300,Minneapolis,16870.54,6824.584599999999,44.9772995,-93.2654692
301,Miramar,1531.192,32.28099999999999,25.9873137,-80.2322706
302,Mishawaka,776.24,96.59200000000001,41.6611642,-86.1807031
303,Mission Viejo,775.986,151.06449999999998,33.5965685,-117.659405
304,Missoula,487.984,152.495,46.8701049,-113.995267
305,Missouri City,6.37,-9.555,29.6185669,-95.5377215
306,Mobile,5462.99,2175.8292,30.6913462,-88.0437509
307,Modesto,326.15000000000003,19.943,37.6393419,-120.9968892
308,Monroe,2970.4339999999997,696.6242,41.0400423,-75.3249475
309,Montebello,27.88,3.9032,34.0159398,-118.111975
310,Montgomery,3722.73,834.6571,40.2154361,-75.3702305
311,Moorhead,543.86,101.4106,46.8739081,-96.7538674
312,Moreno Valley,1262.4660000000001,353.6301,33.937517,-117.2305944
313,Morgan Hill,545.01,7.846,37.130408,-121.6544974
314,Morristown,5033.099999999999,1838.2271,40.7992398,-74.4774358537687
315,Mount Pleasant,563.08,93.5208,43.597646,-84.7668495
316,Mount Vernon,2119.632,662.5146,38.3172715,-88.9031201
317,Murfreesboro,337.333,15.6891,35.8460396,-86.3921096
318,Murray,410.938,131.5286,34.7851861,-84.7352262
319,Murrieta,484.65,92.0835,33.560832,-117.210656
320,Muskogee,1721.7,442.5966,35.6630196,-95.3927706
321,Naperville,1288.3029999999999,-146.5324,41.7728699,-88.1479278
322,Nashua,35.94,13.512599999999999,42.7656251,-71.4677032
323,Nashville,6070.863,-837.4908,36.1622767,-86.7742984
324,New Albany,209.55,73.3529,38.2856247,-85.8241312
325,New Bedford,235.96999999999997,50.4861,41.6362152,-70.934205
326,New Brunswick,14.77,7.156700000000001,40.4862174,-74.4518173
327,New Castle,84.61,23.0839,40.9999202,-80.3471856
328,New Rochelle,1255.228,368.411,40.9115386,-73.7826363
329,New York City,256368.161,62036.9837,40.7127281,-74.0060152
330,Newark,28576.119,5793.7588,40.735657,-74.1723667
331,Newport News,3321.9500000000003,1197.0469,37.0914429,-76.5213892
332,Niagara Falls,199.84199999999998,59.238299999999995,43.08436,-79.0614686
333,Noblesville,3091.1800000000003,353.313,40.0455918,-86.0085955
334,Norfolk,17.43,8.0178,36.8493695,-76.2899539
335,Normal,366.744,-110.0232,40.5092961,-88.9843937
336,Norman,1351.3300000000002,269.5287,35.2225717,-97.4394816
337,North Charleston,284.25,9.670200000000001,32.8546197,-79.9748103
338,North Las Vegas,9801.002,2247.6899000000003,36.2005843,-115.121584
339,North Miami,22.128,3.0798000000000005,25.90560775,-80.17506955013091
340,Norwich,414.03999999999996,164.08960000000002,41.5243537,-72.0759008
341,Oak Park,591.0519999999999,152.0428,41.8878145,-87.7887615
342,Oakland,5964.418,834.1029000000001,37.8044557,-122.271356
343,Oceanside,4350.738,772.6799,33.1958696,-117.3794834
344,Odessa,976.1239999999999,-69.71180000000001,31.8457149,-102.367687
345,Oklahoma City,6596.820000000001,1580.7607,35.4729886,-97.5170536
346,Olathe,895.79,207.4108,38.8838856,-94.81887
347,Olympia,1020.448,139.6269,47.0451022,-122.8950075
348,Omaha,6312.53,1841.6268,41.2587459,-95.9383758
349,Ontario,283.92,-46.137,34.065846,-117.64843
350,Orange,211.11,66.5698,33.750631,-117.8722311
351,Orem,2994.0879999999997,514.6335,40.2981599,-111.6944313
352,Orland Park,339.96,67.992,41.630663,-87.8536288
353,Orlando,1740.08,377.7253,28.5421109,-81.3790304
354,Ormond Beach,2.808,-1.9656,29.2854132,-81.0557921
355,Oswego,321.978,-536.1275999999999,43.4112973,-76.1279841
356,Overland Park,606.91,203.5218,38.9742502,-94.6851702
357,Owensboro,71.18,27.642799999999998,37.7742152,-87.1133304
358,Oxnard,1558.1000000000001,346.4577,34.1976308,-119.180381
359,Palatine,116.312,23.2624,42.1105779,-88.0336888
360,Palm Coast,274.428,17.6552,29.5541432,-81.2207673
361,Park Ridge,685.0,-238.45,42.0112329,-87.8406031
362,Parker,1067.942,-164.1893,32.77725975,-97.80455986920202
363,Parma,3879.756,31.061799999999995,41.3822398,-81.7355692
364,Pasadena,6590.146,89.87190000000004,34.1476507,-118.144155
365,Pasco,2201.112,357.5244,28.2996183,-82.4522702
366,Passaic,1562.086,356.8186,41.0461864,-74.3177933
367,Paterson,2243.21,740.49,40.9167654,-74.171811
368,Pearland,494.996,39.4131,29.5639758,-95.2864299
369,Pembroke Pines,1714.3754999999999,-72.4491,26.0061943,-80.2872086
370,Pensacola,2.214,-1.476,30.421309,-87.2169149
371,Peoria,1842.8319999999999,-127.86630000000002,40.6938609,-89.5891008
372,Perth Amboy,1717.08,633.644,40.5200187,-74.2745215
373,Pharr,1540.708,-237.5528,26.1947962,-98.1836216
374,Philadelphia,109077.013,-13837.7674,39.9527237,-75.1635262
375,Phoenix,11000.257,-2790.8831999999998,33.4484367,-112.074141
376,Pico Rivera,145.9,62.737,33.9830688,-118.096735
377,Pine Bluff,212.91,70.2048,34.2157064,-92.0140402
378,Plainfield,4526.85,1235.6657,41.6086711,-88.2054345
379,Plano,3530.3746,-383.0554,33.0136764,-96.6925096
380,Plantation,1436.836,12.039100000000005,27.0637262,-82.3651631
381,Pleasant Grove,2138.178,580.6549,33.4909405,-86.9702714
382,Pocatello,1344.942,181.35590000000002,42.8620287,-112.450627
383,Pomona,1482.502,150.299,34.0553813,-117.7517496
384,Pompano Beach,90.44,15.006499999999999,26.2378597,-80.1247667
385,Port Arthur,737.0528,105.77600000000001,29.8716577,-93.9332302
386,Port Orange,7.824,2.934,29.1386874,-80.9968286
387,Port Saint Lucie,248.95,4.449,27.2939333,-80.3503283
388,Portage,16.28,6.512,41.1496775,-81.2082
389,Portland,4051.869,9.757299999999997,45.5202471,-122.674194
390,Providence,15980.65,5505.6569,41.8239891,-71.4128343
391,Provo,2761.234,388.5674,40.2337289,-111.6587085
392,Pueblo,1686.9379999999999,-900.9719,38.263995,-104.6141867
393,Quincy,1276.459,347.0908,42.2509914,-71.0037374
394,Raleigh,4507.54,472.594,35.7803977,-78.6390989
395,Rancho Cucamonga,231.852,73.7442,34.1033192,-117.575173
396,Rapid City,152.64000000000001,44.7684,44.0806041,-103.228023
397,Reading,873.7120000000001,-268.76419999999996,40.335345,-75.9279495
398,Redding,333.576,25.0182,40.5863563,-122.391675
399,Redlands,2891.021,454.1556,34.0550328,-117.1827445
400,Redmond,1098.257,-153.7178,47.6694141,-122.1238767
401,Redondo Beach,1959.803,176.4289,33.8455911,-118.3886766
402,Redwood City,41.904,14.1426,37.4863239,-122.232523
403,Reno,644.062,115.0527,39.5261206,-119.8126581
404,Renton,1242.6319999999998,185.4324,47.4799078,-122.2034496
405,Revere,833.26,258.8366,42.4084302,-71.0119948
406,Richardson,1288.4640000000002,-24.4893,40.1194651,-95.7607517
407,Richmond,18137.93,5567.2486,37.5385087,-77.43428
408,Rio Rancho,1114.192,119.5878,35.2702448,-106.6329806
409,Riverside,1944.2459999999999,374.7296,33.7219991,-116.0372472
410,Rochester,7974.53,1743.4191,43.157285,-77.615214
411,Rochester Hills,132.52,54.3332,42.6583661,-83.1499322
412,Rock Hill,11.85,3.792,34.9248667,-81.0250784
413,Rockford,3166.228,-1149.5077999999999,42.2713945,-89.093966
414,Rockville,469.77,133.2147,39.0817985,-77.1516844
415,Rogers,40.41,18.5886,36.3781607,-95.6190889
416,Rome,534.852,154.2138,43.2128473,-75.4557304
417,Romeoville,8.952,-14.7708,41.6475306,-88.0895061
418,Roseville,3588.626,1253.3871,38.7521235,-121.2880059
419,Roswell,6652.32,2427.4353,34.02332,-84.360022
420,Round Rock,4854.0527999999995,-1183.4313,30.5085915,-97.6788056
421,Royal Oak,35.34,16.9632,42.4894801,-83.1446485
422,Sacramento,7311.278,2069.6859,38.5810606,-121.493895
423,Saginaw,395.86,77.18010000000001,43.4200387,-83.9490365
424,Saint Charles,1659.65,311.4834,38.783855,-90.481677
425,Saint Cloud,1331.82,469.614,45.5616075,-94.1642004
426,Saint Louis,285.96000000000004,98.5541,38.6280278,-90.1910154
427,Saint Paul,192.82999999999998,24.8842,44.9497487,-93.0931028
428,Saint Peters,697.16,146.4036,38.791612,-90.5958468
429,Saint Petersburg,1690.7920000000001,151.9823,27.7700475,-82.6359078
430,Salem,3444.245,270.694,44.9391565,-123.033121
431,Salinas,728.8910000000001,270.5181,36.6744117,-121.655037
432,Salt Lake City,802.776,329.2601,40.7596198,-111.886797
433,San Angelo,650.636,-58.5532,31.4649685,-100.4405094
434,San Antonio,21843.528,-7299.050200000001,29.4246002,-98.4951405
435,San Bernardino,979.3000000000001,69.982,34.8253019,-116.0833144
436,San Clemente,90.05799999999999,42.5419,33.4270275,-117.6124179
437,San Diego,47521.029,6377.196,32.7174202,-117.162772
438,San Francisco,112669.092,17507.3854,37.7792588,-122.4193286
439,San Gabriel,2061.01,290.8953,34.0990995,-118.1085554
440,San Jose,6071.229,1216.0579,37.3361663,-121.890591
441,San Luis Obispo,3.62,1.1946,35.2827525,-120.659615
442,San Marcos,108.44399999999999,-19.3413,29.8826436,-97.9405828
443,San Mateo,75.18,35.3346,37.496904,-122.3330573
444,Sandy Springs,1997.03,520.5891,33.9242688,-84.3785379
445,Sanford,225.54600000000002,-11.827200000000001,35.4798757,-79.1802994
446,Santa Ana,3366.31,836.7465000000001,33.7494951,-117.873221
447,Santa Barbara,4289.2339999999995,457.2858,34.4221319,-119.702667
448,Santa Clara,222.192,76.0016,37.2333253,-121.6846349
449,Santa Fe,100.92,20.688000000000002,35.6876096,-105.938456
450,Santa Maria,115.44,30.0144,34.9531295,-120.435857
451,Scottsdale,1466.307,-89.4879,33.4942189,-111.926018
452,Seattle,119540.742,29156.0967,47.6038321,-122.330062
453,Sheboygan,79.74000000000001,34.3419,43.7128967,-87.9370433
454,Shelton,73.33,21.4053,41.370196,-73.150955
455,Sierra Vista,76.072,16.8281,31.5545973,-110.2997756
456,Sioux Falls,1137.42,343.4299,43.5476008,-96.7293629
457,Skokie,568.832,-346.87,42.0262972,-87.7521069
458,Smyrna,3238.889,826.7036,39.2998339,-75.6046494
459,South Bend,1238.33,279.5512,41.6833813,-86.2500066
460,Southaven,1455.39,412.8902,34.9873822,-90.0034862
461,Sparks,2561.96,228.536,39.5404679,-119.7487235
462,Spokane,2027.9180000000001,172.2261,47.6571934,-117.42351
463,Springdale,4.3,1.419,36.1867442,-94.1288142
464,Springfield,43054.342,6200.6974,39.7990175,-89.6439575
465,Sterling Heights,110.03999999999999,33.0676,42.5803122,-83.0302033
466,Stockton,1227.6,339.52639999999997,37.9577016,-121.290779
467,Suffolk,1597.9,389.8122,40.8832318,-72.8578027
468,Summerville,406.93999999999994,196.91320000000002,33.0186699,-80.1762704
469,Sunnyvale,636.21,107.5073,37.3688301,-122.036349
470,Superior,1299.73,514.0822000000001,46.7207737,-92.1040796
471,Tallahassee,7250.669,392.71160000000003,30.4380832,-84.2809332
472,Tamarac,1413.51,-351.89610000000005,26.2048464,-80.27080479659301
473,Tampa,5196.0805,-325.2366,27.9477595,-82.458444
474,Taylor,353.7,44.8682,32.2793121,-99.8812612
475,Temecula,808.6659999999999,101.8869,33.4946353,-117.147366
476,Tempe,1070.3020000000001,95.4496,33.4255117,-111.940016
477,Texarkana,654.24,163.3746,33.44667445,-94.07714830522015
478,Texas City,790.972,20.221799999999995,29.396013,-94.9175485
479,The Colony,142.16000000000003,31.6586,33.0890094,-96.8863922
480,Thomasville,151.292,33.3939,35.8831786,-80.081817
481,Thornton,765.248,140.8398,39.8695516,-104.985181
482,Thousand Oaks,238.804,99.914,34.1705609,-118.8375937
483,Tigard,1393.7820000000002,-216.2861,45.4307473,-122.771933
484,Tinley Park,22.288,-8.9152,41.5733669,-87.7844944
485,Toledo,4466.053,-339.99679999999995,41.6529143,-83.5378173
486,Torrance,3132.268,545.1510000000001,33.8371392,-118.3413606
487,Trenton,1765.1950000000002,652.0998,40.2203074,-74.7659
488,Troy,4507.091,-544.1518000000001,42.7284117,-73.6917878
489,Tucson,6313.016,-64.96680000000002,32.2228765,-110.974847
490,Tulsa,5556.97,1506.935,36.1563122,-95.9927516
491,Tuscaloosa,175.70000000000002,51.010400000000004,33.2095614,-87.5675258
492,Twin Falls,1148.806,266.1649,42.5558542,-114.4700684
493,Tyler,347.206,-443.7086,30.7563939,-94.3984613
494,Urbandale,149.12,57.718,41.6274511,-93.7380243
495,Utica,655.04,188.55960000000002,43.1009031,-75.2326641
496,Vacaville,423.28,110.0528,38.3565773,-121.9877444
497,Vallejo,1221.41,336.03549999999996,38.1040864,-122.2566367
498,Vancouver,686.836,75.4546,45.6306954,-122.6744557
499,Vineland,647.966,62.2518,39.4862777,-75.0254256
500,Virginia Beach,5752.13,2024.8837,36.8529841,-75.9774183
501,Visalia,318.78000000000003,88.0478,36.3302284,-119.292058
502,Waco,606.1072,-520.1034,31.5491899,-97.1474628
503,Warner Robins,434.8,53.6884,32.6200973,-83.606568
504,Warwick,2426.84,1063.7956,41.6992717,-71.4586114
505,Washington,2865.02,1059.5892999999999,47.2868352,-120.212613
506,Waterbury,1326.06,338.9355,41.5538091,-73.0438362
507,Waterloo,30.32,11.8248,42.498275,-92.3328743
508,Watertown,4044.998,907.0072,42.3652518,-71.1843236
509,Waukesha,54.5,14.17,43.0622536,-88.3123889
510,Wausau,317.48,90.4306,44.9597858,-89.6272791
511,Waynesboro,3058.77,603.3858,38.0686668,-78.8893999
512,West Allis,250.48000000000002,28.370800000000003,43.0166806,-88.0070315
513,West Jordan,311.85,102.6723,40.6061337,-111.9395211
514,West Palm Beach,141.328,31.6092,26.715364,-80.0532942
515,Westfield,519.72,153.17579999999998,42.1205411,-72.7489158
516,Westland,2057.976,389.5995,42.3238056,-83.4005321
517,Westminster,3826.6459999999997,763.6886000000001,39.8366528,-105.0372046
518,Wheeling,1946.9660000000001,-107.39620000000005,42.138889,-87.9310944
519,Whittier,444.768,44.4768,33.9749136,-118.0338664
520,Wichita,825.27,323.9266,37.6922361,-97.3375448
521,Wilmington,7297.061000000001,1947.7019,39.7459468,-75.546589
522,Wilson,368.73199999999997,-14.336000000000002,29.1589961,-98.1251465
523,Woodbury,607.65,196.09619999999998,42.3775361,-96.0607187
524,Woodland,264.66200000000003,33.3848,38.6786109,-121.7733285
525,Woodstock,1143.9,79.9929,42.3147529,-88.4474302
526,Woonsocket,195.55,78.6791,42.0028761,-71.5147839
527,Yonkers,7657.666,2767.7557,40.9312099,-73.8987469
528,York,817.978,-102.16919999999999,39.962493,-76.7276989
529,Yucaipa,50.8,13.208,34.033625,-117.0430865
530,Yuma,840.865,-465.9909,32.723268,-114.6179954
